polygon_index,centroid_lat,centroid_lng,is_true_centroid
261,15.61138700000008,44.691660000000205,True
262,15.70138700000008,44.691660000000205,True
263,15.791387000000082,44.691660000000205,True
264,15.88138700000008,44.691660000000205,True
265,15.965469441320678,44.687900027991354,False
266,13.852590972991079,44.82200437659447,False
267,13.901387000000083,44.7816600000002,True
268,13.98221249619116,44.8020485474269,False
269,14.891387000000082,44.7816600000002,True
270,14.981387000000083,44.7816600000002,True
271,15.071387000000083,44.7816600000002,True
272,15.16138700000008,44.7816600000002,True
273,15.251387000000081,44.7816600000002,True
274,15.341387000000081,44.7816600000002,True
275,15.43138700000008,44.7816600000002,True
276,15.521387000000079,44.7816600000002,True
277,15.61138700000008,44.7816600000002,True
278,15.70138700000008,44.7816600000002,True
279,15.780808464625686,44.7666983428647,False
280,13.813055000000077,44.86582900000002,False
281,13.901387000000083,44.871660000000205,True
282,13.987257336344321,44.8734848423049,False
283,14.891387000000082,44.871660000000205,True
284,14.981387000000083,44.871660000000205,True
285,15.071387000000083,44.871660000000205,True
286,15.16138700000008,44.871660000000205,True
287,15.251387000000081,44.871660000000205,True
288,15.341387000000081,44.871660000000205,True
289,15.43138700000008,44.871660000000205,True
290,15.521387000000079,44.871660000000205,True
291,15.61138700000008,44.871660000000205,True
292,15.70138700000008,44.871660000000205,True
293,15.757645934244236,44.88095342144842,False
294,18.785592605694664,44.901702951091956,False
295,18.851387000000074,44.871660000000205,True
296,18.941387000000073,44.871660000000205,True
297,19.031387000000077,44.871660000000205,True
298,13.747575605059616,44.99003086410704,False
299,13.811387000000083,44.961660000000215,True
300,13.901387000000083,44.961660000000215,True
301,13.991387000000085,44.961660000000215,True
302,14.081387000000085,44.961660000000215,True
303,14.15946130596982,44.974356545848465,False
304,14.920085535012378,44.958972085234016,False
305,14.981387000000083,44.961660000000215,True
306,15.071387000000083,44.961660000000215,True
307,15.16138700000008,44.961660000000215,True
308,15.251387000000081,44.961660000000215,True
309,15.341387000000081,44.961660000000215,True
310,15.43138700000008,44.961660000000215,True
311,15.521387000000079,44.961660000000215,True
312,15.61138700000008,44.961660000000215,True
313,15.70138700000008,44.961660000000215,True
314,15.76797535000207,44.96093003956277,False
315,16.261473832086875,45.009346645460916,False
316,16.330027899851235,45.000455646993046,False
317,18.763885000000016,44.94499999999999,False
318,18.851387000000074,44.961660000000215,True
319,18.941387000000073,44.961660000000215,True
320,19.031387000000077,44.961660000000215,True
321,19.085641606217457,44.98392977704284,False
322,13.663579482223248,45.075278471242555,False
323,13.721387000000083,45.05166000000021,True
324,13.811387000000083,45.05166000000021,True
325,13.901387000000083,45.05166000000021,True
326,13.991387000000085,45.05166000000021,True
327,14.081387000000085,45.05166000000021,True
328,14.155164829986921,45.05069833059771,False
329,14.891387000000082,45.05166000000021,True
330,14.981387000000083,45.05166000000021,True
331,15.071387000000083,45.05166000000021,True
332,15.16138700000008,45.05166000000021,True
333,15.251387000000081,45.05166000000021,True
334,15.341387000000081,45.05166000000021,True
335,15.43138700000008,45.05166000000021,True
336,15.521387000000079,45.05166000000021,True
337,15.61138700000008,45.05166000000021,True
338,15.70138700000008,45.05166000000021,True
339,15.765171932284124,45.050842630771676,False
340,16.169573875591603,45.0707622836257,False
341,16.24138700000008,45.05166000000021,True
342,16.331387000000074,45.05166000000021,True
343,16.3861807475469,45.073665994806056,False
344,17.781837421087012,45.07675888031836,False
345,17.86138700000008,45.05166000000021,True
346,17.945948228300786,45.08254685718362,False
347,18.033241558484068,45.097918071254334,False
348,18.134361211286294,45.08181912755308,False
349,18.20555500000006,45.084999000000096,False
350,18.497088966713456,45.099623536739195,False
351,18.58583474402215,45.08907332500395,False
352,18.676242189671044,45.060681283292084,False
353,18.761387000000077,45.05166000000021,True
354,18.851387000000074,45.05166000000021,True
355,18.941387000000073,45.05166000000021,True
356,19.031387000000077,45.05166000000021,True
357,19.112364396605273,45.05007198276798,False
358,13.631387000000085,45.141660000000215,True
359,13.721387000000083,45.141660000000215,True
360,13.811387000000083,45.141660000000215,True
361,13.901387000000083,45.141660000000215,True
362,13.991387000000085,45.141660000000215,True
363,14.081387000000085,45.141660000000215,True
364,14.171387000000081,45.141660000000215,True
365,14.234939771289827,45.153278085526054,False
366,14.71763167237413,45.15269592742335,False
367,14.801387000000082,45.141660000000215,True
368,14.891387000000082,45.141660000000215,True
369,14.981387000000083,45.141660000000215,True
370,15.071387000000083,45.141660000000215,True
371,15.16138700000008,45.141660000000215,True
372,15.251387000000081,45.141660000000215,True
373,15.341387000000081,45.141660000000215,True
374,15.43138700000008,45.141660000000215,True
375,15.521387000000079,45.141660000000215,True
376,15.61138700000008,45.141660000000215,True
377,15.70138700000008,45.141660000000215,True
378,15.77767522735026,45.144335790857134,False
379,16.08054008036662,45.16038837574325,False
380,16.151387000000078,45.141660000000215,True
381,16.24138700000008,45.141660000000215,True
382,16.331387000000074,45.141660000000215,True
383,16.42138700000008,45.141660000000215,True
384,16.470960205281468,45.18012550192836,False
385,17.07110999999992,45.188332000000116,False
386,17.148072738823586,45.15951730261113,False
387,17.230553000000043,45.14666000000011,False
388,17.32699083110746,45.16624024972924,False
389,17.412544165862037,45.14673571076309,False
390,17.50138700000008,45.141660000000215,True
391,17.591387000000076,45.141660000000215,True
392,17.681387000000075,45.141660000000215,True
393,17.771387000000075,45.141660000000215,True
394,17.86138700000008,45.141660000000215,True
395,17.95138700000008,45.141660000000215,True
396,18.041387000000075,45.141660000000215,True
397,18.131387000000075,45.141660000000215,True
398,18.221387000000078,45.141660000000215,True
399,18.311387000000078,45.141660000000215,True
400,18.401387000000074,45.141660000000215,True
401,18.491387000000074,45.141660000000215,True
402,18.581387000000078,45.141660000000215,True
403,18.671387000000074,45.141660000000215,True
404,18.761387000000077,45.141660000000215,True
405,18.851387000000074,45.141660000000215,True
406,18.941387000000073,45.141660000000215,True
407,19.031387000000077,45.141660000000215,True
408,19.121387000000073,45.141660000000215,True
409,19.247218999999916,45.18471499999998,False
410,19.30409076367562,45.17703206714375,False
411,19.390457826228477,45.17440904526336,False
412,13.596471038780361,45.2362791291368,False
413,13.631387000000085,45.231660000000225,True
414,13.721387000000083,45.231660000000225,True
415,13.811387000000083,45.231660000000225,True
416,13.901387000000083,45.231660000000225,True
417,13.991387000000085,45.231660000000225,True
418,14.081387000000085,45.231660000000225,True
419,14.171387000000081,45.231660000000225,True
420,14.25473822414971,45.23418363634112,False
421,14.553637006171074,45.27028577492732,False
422,14.621387000000084,45.231660000000225,True
423,14.711387000000085,45.231660000000225,True
424,14.801387000000082,45.231660000000225,True
425,14.891387000000082,45.231660000000225,True
426,14.981387000000083,45.231660000000225,True
427,15.071387000000083,45.231660000000225,True
428,15.16138700000008,45.231660000000225,True
429,15.251387000000081,45.231660000000225,True
430,15.341387000000081,45.231660000000225,True
431,15.43138700000008,45.231660000000225,True
432,15.521387000000079,45.231660000000225,True
433,15.61138700000008,45.231660000000225,True
434,15.70138700000008,45.231660000000225,True
435,15.791387000000082,45.231660000000225,True
436,15.88138700000008,45.231660000000225,True
437,15.971387000000078,45.231660000000225,True
438,16.061387000000078,45.231660000000225,True
439,16.151387000000078,45.231660000000225,True
440,16.24138700000008,45.231660000000225,True
441,16.331387000000074,45.231660000000225,True
442,16.42138700000008,45.231660000000225,True
443,16.511387000000077,45.231660000000225,True
444,16.601387000000077,45.231660000000225,True
445,16.691387000000077,45.231660000000225,True
446,16.78138700000008,45.231660000000225,True
447,16.871387000000077,45.231660000000225,True
448,16.966928516096903,45.24918390346988,False
449,17.051387000000076,45.231660000000225,True
450,17.141387000000076,45.231660000000225,True
451,17.23138700000008,45.231660000000225,True
452,17.32138700000008,45.231660000000225,True
453,17.411387000000072,45.231660000000225,True
454,17.50138700000008,45.231660000000225,True
455,17.591387000000076,45.231660000000225,True
456,17.681387000000075,45.231660000000225,True
457,17.771387000000075,45.231660000000225,True
458,17.86138700000008,45.231660000000225,True
459,17.95138700000008,45.231660000000225,True
460,18.041387000000075,45.231660000000225,True
461,18.131387000000075,45.231660000000225,True
462,18.221387000000078,45.231660000000225,True
463,18.311387000000078,45.231660000000225,True
464,18.401387000000074,45.231660000000225,True
465,18.491387000000074,45.231660000000225,True
466,18.581387000000078,45.231660000000225,True
467,18.671387000000074,45.231660000000225,True
468,18.761387000000077,45.231660000000225,True
469,18.851387000000074,45.231660000000225,True
470,18.941387000000073,45.231660000000225,True
471,19.031387000000077,45.231660000000225,True
472,19.121387000000073,45.231660000000225,True
473,19.211387000000077,45.231660000000225,True
474,19.301387000000076,45.231660000000225,True
475,19.391387000000076,45.231660000000225,True
476,13.563152510852474,45.33072432939865,False
477,13.631387000000085,45.32166000000022,True
478,13.721387000000083,45.32166000000022,True
479,13.811387000000083,45.32166000000022,True
480,13.901387000000083,45.32166000000022,True
481,13.991387000000085,45.32166000000022,True
482,14.081387000000085,45.32166000000022,True
483,14.171387000000081,45.32166000000022,True
484,14.261387000000083,45.32166000000022,True
485,14.358270542018577,45.346426857189115,False
486,14.441830585429594,45.32319806805819,False
487,14.531387000000082,45.32166000000022,True
488,14.621387000000084,45.32166000000022,True
489,14.711387000000085,45.32166000000022,True
490,14.801387000000082,45.32166000000022,True
491,14.891387000000082,45.32166000000022,True
492,14.981387000000083,45.32166000000022,True
493,15.071387000000083,45.32166000000022,True
494,15.16138700000008,45.32166000000022,True
495,15.251387000000081,45.32166000000022,True
496,15.341387000000081,45.32166000000022,True
497,15.43138700000008,45.32166000000022,True
498,15.521387000000079,45.32166000000022,True
499,15.61138700000008,45.32166000000022,True
500,15.70138700000008,45.32166000000022,True
501,15.791387000000082,45.32166000000022,True
502,15.88138700000008,45.32166000000022,True
503,15.971387000000078,45.32166000000022,True
504,16.061387000000078,45.32166000000022,True
505,16.151387000000078,45.32166000000022,True
506,16.24138700000008,45.32166000000022,True
507,16.331387000000074,45.32166000000022,True
508,16.42138700000008,45.32166000000022,True
509,16.511387000000077,45.32166000000022,True
510,16.601387000000077,45.32166000000022,True
511,16.691387000000077,45.32166000000022,True
512,16.78138700000008,45.32166000000022,True
513,16.871387000000077,45.32166000000022,True
514,16.96138700000008,45.32166000000022,True
515,17.051387000000076,45.32166000000022,True
516,17.141387000000076,45.32166000000022,True
517,17.23138700000008,45.32166000000022,True
518,17.32138700000008,45.32166000000022,True
519,17.411387000000072,45.32166000000022,True
520,17.50138700000008,45.32166000000022,True
521,17.591387000000076,45.32166000000022,True
522,17.681387000000075,45.32166000000022,True
523,17.771387000000075,45.32166000000022,True
524,17.86138700000008,45.32166000000022,True
525,17.95138700000008,45.32166000000022,True
526,18.041387000000075,45.32166000000022,True
527,18.131387000000075,45.32166000000022,True
528,18.221387000000078,45.32166000000022,True
529,18.311387000000078,45.32166000000022,True
530,18.401387000000074,45.32166000000022,True
531,18.491387000000074,45.32166000000022,True
532,18.581387000000078,45.32166000000022,True
533,18.671387000000074,45.32166000000022,True
534,18.761387000000077,45.32166000000022,True
535,18.851387000000074,45.32166000000022,True
536,18.941387000000073,45.32166000000022,True
537,19.031387000000077,45.32166000000022,True
538,19.10879565840083,45.30022546284251,False
539,19.19424054951537,45.26901755960883,False
540,13.541387000000084,45.411660000000225,True
541,13.631387000000085,45.411660000000225,True
542,13.721387000000083,45.411660000000225,True
543,13.811387000000083,45.411660000000225,True
544,13.901387000000083,45.411660000000225,True
545,13.991387000000085,45.411660000000225,True
546,14.081387000000085,45.411660000000225,True
547,14.171387000000081,45.411660000000225,True
548,14.261387000000083,45.411660000000225,True
549,14.351387000000084,45.411660000000225,True
550,14.441387000000082,45.411660000000225,True
551,14.531387000000082,45.411660000000225,True
552,14.621387000000084,45.411660000000225,True
553,14.711387000000085,45.411660000000225,True
554,14.801387000000082,45.411660000000225,True
555,14.891387000000082,45.411660000000225,True
556,14.981387000000083,45.411660000000225,True
557,15.071387000000083,45.411660000000225,True
558,15.16138700000008,45.411660000000225,True
559,15.251387000000081,45.411660000000225,True
560,15.341387000000081,45.411660000000225,True
561,15.43138700000008,45.411660000000225,True
562,15.521387000000079,45.411660000000225,True
563,15.61138700000008,45.411660000000225,True
564,15.70138700000008,45.411660000000225,True
565,15.791387000000082,45.411660000000225,True
566,15.88138700000008,45.411660000000225,True
567,15.971387000000078,45.411660000000225,True
568,16.061387000000078,45.411660000000225,True
569,16.151387000000078,45.411660000000225,True
570,16.24138700000008,45.411660000000225,True
571,16.331387000000074,45.411660000000225,True
572,16.42138700000008,45.411660000000225,True
573,16.511387000000077,45.411660000000225,True
574,16.601387000000077,45.411660000000225,True
575,16.691387000000077,45.411660000000225,True
576,16.78138700000008,45.411660000000225,True
577,16.871387000000077,45.411660000000225,True
578,16.96138700000008,45.411660000000225,True
579,17.051387000000076,45.411660000000225,True
580,17.141387000000076,45.411660000000225,True
581,17.23138700000008,45.411660000000225,True
582,17.32138700000008,45.411660000000225,True
583,17.411387000000072,45.411660000000225,True
584,17.50138700000008,45.411660000000225,True
585,17.591387000000076,45.411660000000225,True
586,17.681387000000075,45.411660000000225,True
587,17.771387000000075,45.411660000000225,True
588,17.86138700000008,45.411660000000225,True
589,17.95138700000008,45.411660000000225,True
590,18.041387000000075,45.411660000000225,True
591,18.131387000000075,45.411660000000225,True
592,18.221387000000078,45.411660000000225,True
593,18.311387000000078,45.411660000000225,True
594,18.401387000000074,45.411660000000225,True
595,18.491387000000074,45.411660000000225,True
596,18.581387000000078,45.411660000000225,True
597,18.671387000000074,45.411660000000225,True
598,18.761387000000077,45.411660000000225,True
599,18.851387000000074,45.411660000000225,True
600,18.941387000000073,45.411660000000225,True
601,18.984162460896528,45.4209083680195,False
602,13.54049571310573,45.49838607974419,False
603,13.613392006923586,45.465658905826636,False
604,13.995832000000064,45.47193900000002,False
605,14.082039901049258,45.473971825572896,False
606,14.172385352608675,45.476678327082155,False
607,14.262241845193916,45.48026929811383,False
608,14.352098337779157,45.48386026914551,False
609,14.441387000000082,45.501660000000236,True
610,14.531387000000082,45.501660000000236,True
611,14.621387000000084,45.501660000000236,True
612,14.711387000000085,45.501660000000236,True
613,14.790147359031865,45.48539827455937,False
614,14.896306435869493,45.4745785178317,False
615,14.98097430323805,45.499999082499485,False
616,15.065740825669772,45.478936706240205,False
617,15.28710622658362,45.487211439201985,False
618,15.341387000000081,45.501660000000236,True
619,15.43138700000008,45.501660000000236,True
620,15.521387000000079,45.501660000000236,True
621,15.61138700000008,45.501660000000236,True
622,15.70138700000008,45.501660000000236,True
623,15.791387000000082,45.501660000000236,True
624,15.88138700000008,45.501660000000236,True
625,15.971387000000078,45.501660000000236,True
626,16.061387000000078,45.501660000000236,True
627,16.151387000000078,45.501660000000236,True
628,16.24138700000008,45.501660000000236,True
629,16.331387000000074,45.501660000000236,True
630,16.42138700000008,45.501660000000236,True
631,16.511387000000077,45.501660000000236,True
632,16.601387000000077,45.501660000000236,True
633,16.691387000000077,45.501660000000236,True
634,16.78138700000008,45.501660000000236,True
635,16.871387000000077,45.501660000000236,True
636,16.96138700000008,45.501660000000236,True
637,17.051387000000076,45.501660000000236,True
638,17.141387000000076,45.501660000000236,True
639,17.23138700000008,45.501660000000236,True
640,17.32138700000008,45.501660000000236,True
641,17.411387000000072,45.501660000000236,True
642,17.50138700000008,45.501660000000236,True
643,17.591387000000076,45.501660000000236,True
644,17.681387000000075,45.501660000000236,True
645,17.771387000000075,45.501660000000236,True
646,17.86138700000008,45.501660000000236,True
647,17.95138700000008,45.501660000000236,True
648,18.041387000000075,45.501660000000236,True
649,18.131387000000075,45.501660000000236,True
650,18.221387000000078,45.501660000000236,True
651,18.311387000000078,45.501660000000236,True
652,18.401387000000074,45.501660000000236,True
653,18.491387000000074,45.501660000000236,True
654,18.581387000000078,45.501660000000236,True
655,18.671387000000074,45.501660000000236,True
656,18.761387000000077,45.501660000000236,True
657,18.851387000000074,45.501660000000236,True
658,18.941387000000073,45.501660000000236,True
659,19.031387000000077,45.501660000000236,True
660,19.101033494170224,45.50582044051332,False
661,14.531387000000082,45.59166000000023,True
662,14.621387000000084,45.59166000000023,True
663,14.68679044794317,45.55991894293442,False
664,15.293998999999928,45.59453600000006,False
665,15.341387000000081,45.59166000000023,True
666,15.43138700000008,45.59166000000023,True
667,15.521387000000079,45.59166000000023,True
668,15.61138700000008,45.59166000000023,True
669,15.70138700000008,45.59166000000023,True
670,15.791387000000082,45.59166000000023,True
671,15.88138700000008,45.59166000000023,True
672,15.971387000000078,45.59166000000023,True
673,16.061387000000078,45.59166000000023,True
674,16.151387000000078,45.59166000000023,True
675,16.24138700000008,45.59166000000023,True
676,16.331387000000074,45.59166000000023,True
677,16.42138700000008,45.59166000000023,True
678,16.511387000000077,45.59166000000023,True
679,16.601387000000077,45.59166000000023,True
680,16.691387000000077,45.59166000000023,True
681,16.78138700000008,45.59166000000023,True
682,16.871387000000077,45.59166000000023,True
683,16.96138700000008,45.59166000000023,True
684,17.051387000000076,45.59166000000023,True
685,17.141387000000076,45.59166000000023,True
686,17.23138700000008,45.59166000000023,True
687,17.32138700000008,45.59166000000023,True
688,17.411387000000072,45.59166000000023,True
689,17.50138700000008,45.59166000000023,True
690,17.591387000000076,45.59166000000023,True
691,17.681387000000075,45.59166000000023,True
692,17.771387000000075,45.59166000000023,True
693,17.86138700000008,45.59166000000023,True
694,17.95138700000008,45.59166000000023,True
695,18.041387000000075,45.59166000000023,True
696,18.131387000000075,45.59166000000023,True
