polygon_index,centroid_lat,centroid_lng,is_true_centroid
156,15.146387000000079,44.246660000000126,True
157,15.246387000000077,44.246660000000126,True
158,15.346387000000078,44.246660000000126,True
159,15.446387000000076,44.246660000000126,True
160,15.546387000000077,44.246660000000126,True
161,15.646387000000075,44.246660000000126,True
162,15.746387000000075,44.246660000000126,True
163,15.846387000000075,44.246660000000126,True
164,15.946387000000076,44.246660000000126,True
165,16.046387000000074,44.246660000000126,True
166,16.146387000000075,44.24666000000013,True
167,16.239504533606578,44.19812004567083,False
168,15.263611508196512,44.325990590163826,False
169,15.346387000000078,44.34666000000014,True
170,15.446387000000076,44.34666000000014,True
171,15.546387000000077,44.34666000000014,True
172,15.646387000000075,44.34666000000014,True
173,15.746387000000075,44.34666000000014,True
174,15.846387000000075,44.34666000000014,True
175,15.946387000000076,44.34666000000014,True
176,16.046387000000074,44.34666000000014,True
177,16.146387000000075,44.34666000000014,True
178,16.19805500000001,44.353607000000125,False
179,15.157085696710555,44.45934177734163,False
180,15.246387000000077,44.446660000000136,True
181,15.346387000000078,44.446660000000136,True
182,15.446387000000076,44.446660000000136,True
183,15.546387000000077,44.446660000000136,True
184,15.646387000000075,44.446660000000136,True
185,15.746387000000075,44.446660000000136,True
186,15.846387000000075,44.446660000000136,True
187,15.946387000000076,44.446660000000136,True
188,16.046387000000074,44.446660000000136,True
189,16.146387000000075,44.44666000000013,True
190,14.987462717825881,44.58293821197075,False
191,15.047897937419336,44.54900018684003,False
192,15.146387000000079,44.546660000000145,True
193,15.246387000000077,44.546660000000145,True
194,15.346387000000078,44.546660000000145,True
195,15.446387000000076,44.546660000000145,True
196,15.546387000000077,44.546660000000145,True
197,15.646387000000075,44.546660000000145,True
198,15.746387000000075,44.546660000000145,True
199,15.846387000000075,44.546660000000145,True
200,15.946387000000076,44.546660000000145,True
201,16.046387000000074,44.546660000000145,True
202,16.119164000000126,44.50694299999992,False
203,14.898329947550145,44.689232659727004,False
204,14.946387000000078,44.64666000000014,True
205,15.046387000000076,44.64666000000014,True
206,15.146387000000079,44.64666000000014,True
207,15.246387000000077,44.64666000000014,True
208,15.346387000000078,44.64666000000014,True
209,15.446387000000076,44.64666000000014,True
210,15.546387000000077,44.64666000000014,True
211,15.646387000000075,44.64666000000014,True
212,15.746387000000075,44.64666000000014,True
213,15.846387000000075,44.64666000000014,True
214,15.946387000000076,44.64666000000014,True
215,16.007409270259988,44.62189384545377,False
216,13.887218192551833,44.78663937309266,False
217,13.931692599434879,44.77931544263445,False
218,14.884088195942846,44.75022185475925,False
219,14.946387000000078,44.74666000000015,True
220,15.046387000000076,44.74666000000015,True
221,15.146387000000079,44.74666000000015,True
222,15.246387000000077,44.74666000000015,True
223,15.346387000000078,44.74666000000015,True
224,15.446387000000076,44.74666000000015,True
225,15.546387000000077,44.74666000000015,True
226,15.646387000000075,44.74666000000015,True
227,15.746387000000075,44.74666000000015,True
228,15.833975997529976,44.72910660937531,False
229,15.939444000000094,44.71054800000002,False
230,13.846387000000082,44.84666000000014,True
231,13.946387000000081,44.84666000000014,True
232,13.996387000000027,44.815277000000094,False
233,14.878525014319328,44.843978818221764,False
234,14.946387000000078,44.84666000000014,True
235,15.046387000000076,44.84666000000014,True
236,15.146387000000079,44.84666000000014,True
237,15.246387000000077,44.84666000000014,True
238,15.346387000000078,44.84666000000014,True
239,15.446387000000076,44.84666000000014,True
240,15.546387000000077,44.84666000000014,True
241,15.646387000000075,44.84666000000014,True
242,15.746387000000075,44.84666000000014,True
243,18.788055000000043,44.89971900000012,False
244,18.849998000000085,44.86083200000007,False
245,18.946791093903357,44.85365277442183,False
246,19.03971899999999,44.861381999999935,False
247,13.769609099592877,44.9667248906379,False
248,13.846387000000082,44.94666000000015,True
249,13.946387000000081,44.94666000000015,True
250,14.046387000000081,44.94666000000015,True
251,14.145463435296096,44.961639275713566,False
252,14.946387000000078,44.94666000000015,True
253,15.046387000000076,44.94666000000015,True
254,15.146387000000079,44.94666000000015,True
255,15.246387000000077,44.94666000000015,True
256,15.346387000000078,44.94666000000015,True
257,15.446387000000076,44.94666000000015,True
258,15.546387000000077,44.94666000000015,True
259,15.646387000000075,44.94666000000015,True
260,15.746387000000075,44.94666000000015,True
261,18.761515302167734,44.93978529944066,False
262,18.846387000000068,44.94666000000014,True
263,18.946387000000065,44.94666000000014,True
264,19.046387000000063,44.94666000000014,True
265,13.67121294082811,45.06487390365151,False
266,13.746387000000084,45.046660000000145,True
267,13.846387000000082,45.046660000000145,True
268,13.946387000000081,45.046660000000145,True
269,14.046387000000081,45.046660000000145,True
270,14.146387000000079,45.046660000000145,True
271,14.870921215115843,45.06021303527168,False
272,14.946387000000078,45.046660000000145,True
273,15.046387000000076,45.046660000000145,True
274,15.146387000000079,45.046660000000145,True
275,15.246387000000077,45.046660000000145,True
276,15.346387000000078,45.046660000000145,True
277,15.446387000000076,45.046660000000145,True
278,15.546387000000077,45.046660000000145,True
279,15.646387000000075,45.046660000000145,True
280,15.746387000000075,45.046660000000145,True
281,16.169448193564104,45.0708819427954,False
282,16.246387000000073,45.04666000000015,True
283,16.346387000000075,45.04666000000015,True
284,16.39095689298965,45.08130710277205,False
285,17.762305417202093,45.08489142100073,False
286,17.84770383304573,45.05078996934774,False
287,17.940244642508883,45.08154253030098,False
288,18.037237231601416,45.09862165704622,False
289,18.149705072996387,45.080305957565244,False
290,18.212776000000133,45.08888200000007,False
291,18.55190862016517,45.09310650608481,False
292,18.65894368981486,45.069991211282115,False
293,18.746387000000063,45.04666000000015,True
294,18.846387000000068,45.04666000000015,True
295,18.946387000000065,45.04666000000015,True
296,19.046387000000063,45.04666000000015,True
297,19.113969145173577,45.04095431730041,False
298,13.646387000000084,45.14666000000015,True
299,13.746387000000084,45.14666000000015,True
300,13.846387000000082,45.14666000000015,True
301,13.946387000000081,45.14666000000015,True
302,14.046387000000081,45.14666000000015,True
303,14.146387000000079,45.14666000000015,True
304,14.234354504174567,45.151945792591945,False
305,14.674302845243194,45.18233046825411,False
306,14.746387000000079,45.14666000000015,True
307,14.846387000000078,45.14666000000015,True
308,14.946387000000078,45.14666000000015,True
309,15.046387000000076,45.14666000000015,True
310,15.146387000000079,45.14666000000015,True
311,15.246387000000077,45.14666000000015,True
312,15.346387000000078,45.14666000000015,True
313,15.446387000000076,45.14666000000015,True
314,15.546387000000077,45.14666000000015,True
315,15.646387000000075,45.14666000000015,True
316,15.746387000000075,45.14666000000015,True
317,15.80695414514453,45.19192891737325,False
318,16.070708858815454,45.17044254056002,False
319,16.146387000000075,45.14666000000016,True
320,16.246387000000073,45.14666000000016,True
321,16.346387000000075,45.14666000000016,True
322,16.442572043870335,45.15028987477469,False
323,16.752979591869504,45.19552209717246,False
324,16.837268776329655,45.19017907847671,False
325,17.07110999999992,45.188332000000116,False
326,17.150816188686022,45.15849016040184,False
327,17.24344186213566,45.15070625393222,False
328,17.34967206081895,45.16106935919672,False
329,17.446387000000065,45.14666000000016,True
330,17.54638700000007,45.14666000000016,True
331,17.64638700000007,45.14666000000016,True
332,17.74638700000007,45.14666000000016,True
333,17.846387000000068,45.14666000000016,True
334,17.946387000000072,45.14666000000016,True
335,18.04638700000007,45.14666000000016,True
336,18.146387000000068,45.14666000000016,True
337,18.246387000000066,45.14666000000016,True
338,18.346387000000068,45.14666000000016,True
339,18.44638700000007,45.14666000000016,True
340,18.54638700000007,45.14666000000016,True
341,18.646387000000065,45.14666000000016,True
342,18.746387000000063,45.14666000000016,True
343,18.846387000000068,45.14666000000016,True
344,18.946387000000065,45.14666000000016,True
345,19.046387000000063,45.14666000000016,True
346,19.133336995105452,45.15337331868788,False
347,19.254531285863013,45.18192260941302,False
348,19.34844939859911,45.173641389824375,False
349,19.42277500000006,45.17999300000008,False
350,13.590316835160827,45.264391221634796,False
351,13.646387000000084,45.24666000000014,True
352,13.746387000000084,45.24666000000014,True
353,13.846387000000082,45.24666000000014,True
354,13.946387000000081,45.24666000000014,True
355,14.046387000000081,45.24666000000014,True
356,14.146387000000079,45.24666000000014,True
357,14.246387000000079,45.24666000000014,True
358,14.558411962407478,45.26753520730954,False
359,14.64638700000008,45.24666000000014,True
360,14.746387000000079,45.24666000000014,True
361,14.846387000000078,45.24666000000014,True
362,14.946387000000078,45.24666000000014,True
363,15.046387000000076,45.24666000000014,True
364,15.146387000000079,45.24666000000014,True
365,15.246387000000077,45.24666000000014,True
366,15.346387000000078,45.24666000000014,True
367,15.446387000000076,45.24666000000014,True
368,15.546387000000077,45.24666000000014,True
369,15.646387000000075,45.24666000000014,True
370,15.746387000000075,45.24666000000014,True
371,15.846387000000075,45.24666000000014,True
372,15.946387000000076,45.24666000000014,True
373,16.046387000000074,45.24666000000014,True
374,16.146387000000075,45.24666000000015,True
375,16.246387000000073,45.24666000000015,True
376,16.346387000000075,45.24666000000015,True
377,16.446387000000072,45.24666000000015,True
378,16.546387000000074,45.24666000000015,True
379,16.646387000000075,45.24666000000015,True
380,16.746387000000073,45.24666000000015,True
381,16.846387000000075,45.24666000000015,True
382,16.948979961092526,45.25485970547619,False
383,17.04638700000007,45.24666000000015,True
384,17.14638700000007,45.24666000000015,True
385,17.246387000000073,45.24666000000015,True
386,17.34638700000007,45.24666000000015,True
387,17.446387000000065,45.24666000000015,True
388,17.54638700000007,45.24666000000015,True
389,17.64638700000007,45.24666000000015,True
390,17.74638700000007,45.24666000000015,True
391,17.846387000000068,45.24666000000015,True
392,17.946387000000072,45.24666000000015,True
393,18.04638700000007,45.24666000000015,True
394,18.146387000000068,45.24666000000015,True
395,18.246387000000066,45.24666000000015,True
396,18.346387000000068,45.24666000000015,True
397,18.44638700000007,45.24666000000015,True
398,18.54638700000007,45.24666000000015,True
399,18.646387000000065,45.24666000000015,True
400,18.746387000000063,45.24666000000015,True
401,18.846387000000068,45.24666000000015,True
402,18.946387000000065,45.24666000000015,True
403,19.046387000000063,45.24666000000015,True
404,19.146387000000065,45.24666000000015,True
405,19.24638700000007,45.24666000000015,True
406,19.345579408857326,45.234923970145104,False
407,19.42084309093839,45.230697930813804,False
408,13.55501896618269,45.35025481499743,False
409,13.646387000000084,45.34666000000016,True
410,13.746387000000084,45.34666000000016,True
411,13.846387000000082,45.34666000000016,True
412,13.946387000000081,45.34666000000016,True
413,14.046387000000081,45.34666000000016,True
414,14.146387000000079,45.34666000000016,True
415,14.246387000000079,45.34666000000016,True
416,14.347178991772449,45.34950957178577,False
417,14.446387000000081,45.34666000000016,True
418,14.546387000000081,45.34666000000016,True
419,14.64638700000008,45.34666000000016,True
420,14.746387000000079,45.34666000000016,True
421,14.846387000000078,45.34666000000016,True
422,14.946387000000078,45.34666000000016,True
423,15.046387000000076,45.34666000000016,True
424,15.146387000000079,45.34666000000016,True
425,15.246387000000077,45.34666000000016,True
426,15.346387000000078,45.34666000000016,True
427,15.446387000000076,45.34666000000016,True
428,15.546387000000077,45.34666000000016,True
429,15.646387000000075,45.34666000000016,True
430,15.746387000000075,45.34666000000016,True
431,15.846387000000075,45.34666000000016,True
432,15.946387000000076,45.34666000000016,True
433,16.046387000000074,45.34666000000016,True
434,16.146387000000075,45.346660000000156,True
435,16.246387000000073,45.346660000000156,True
436,16.346387000000075,45.346660000000156,True
437,16.446387000000072,45.346660000000156,True
438,16.546387000000074,45.346660000000156,True
439,16.646387000000075,45.346660000000156,True
440,16.746387000000073,45.346660000000156,True
441,16.846387000000075,45.346660000000156,True
442,16.946387000000072,45.346660000000156,True
443,17.04638700000007,45.346660000000156,True
444,17.14638700000007,45.346660000000156,True
445,17.246387000000073,45.346660000000156,True
446,17.34638700000007,45.346660000000156,True
447,17.446387000000065,45.346660000000156,True
448,17.54638700000007,45.346660000000156,True
449,17.64638700000007,45.346660000000156,True
450,17.74638700000007,45.346660000000156,True
451,17.846387000000068,45.346660000000156,True
452,17.946387000000072,45.346660000000156,True
453,18.04638700000007,45.346660000000156,True
454,18.146387000000068,45.346660000000156,True
455,18.246387000000066,45.346660000000156,True
456,18.346387000000068,45.346660000000156,True
457,18.44638700000007,45.346660000000156,True
458,18.54638700000007,45.346660000000156,True
459,18.646387000000065,45.346660000000156,True
460,18.746387000000063,45.346660000000156,True
461,18.846387000000068,45.346660000000156,True
462,18.946387000000065,45.346660000000156,True
463,19.042118567265845,45.33939374649368,False
464,19.124743840183708,45.29310179405565,False
465,13.546387000000085,45.44666000000016,True
466,13.646387000000084,45.44666000000016,True
467,13.746412682921804,45.44609057061537,False
468,13.846387000000082,45.44666000000016,True
469,13.946387000000081,45.44666000000016,True
470,14.046387000000081,45.44666000000016,True
471,14.146387000000079,45.44666000000016,True
472,14.246387000000079,45.44666000000016,True
473,14.346387000000083,45.44666000000016,True
474,14.446387000000081,45.44666000000016,True
475,14.546387000000081,45.44666000000016,True
476,14.64638700000008,45.44666000000016,True
477,14.746387000000079,45.44666000000016,True
478,14.846387000000078,45.44666000000016,True
479,14.946387000000078,45.44666000000016,True
480,15.046387000000076,45.44666000000016,True
481,15.140868528306335,45.4384447160036,False
482,15.246387000000077,45.44666000000016,True
483,15.346387000000078,45.44666000000016,True
484,15.446387000000076,45.44666000000016,True
485,15.546387000000077,45.44666000000016,True
486,15.646387000000075,45.44666000000016,True
487,15.746387000000075,45.44666000000016,True
488,15.846387000000075,45.44666000000016,True
489,15.946387000000076,45.44666000000016,True
490,16.046387000000074,45.44666000000016,True
491,16.146387000000075,45.44666000000015,True
492,16.246387000000073,45.44666000000015,True
493,16.346387000000075,45.44666000000015,True
494,16.446387000000072,45.44666000000015,True
495,16.546387000000074,45.44666000000015,True
496,16.646387000000075,45.44666000000015,True
497,16.746387000000073,45.44666000000015,True
498,16.846387000000075,45.44666000000015,True
499,16.946387000000072,45.44666000000015,True
500,17.04638700000007,45.44666000000015,True
501,17.14638700000007,45.44666000000015,True
502,17.246387000000073,45.44666000000015,True
503,17.34638700000007,45.44666000000015,True
504,17.446387000000065,45.44666000000015,True
505,17.54638700000007,45.44666000000015,True
506,17.64638700000007,45.44666000000015,True
507,17.74638700000007,45.44666000000015,True
508,17.846387000000068,45.44666000000015,True
509,17.946387000000072,45.44666000000015,True
510,18.04638700000007,45.44666000000015,True
511,18.146387000000068,45.44666000000015,True
512,18.246387000000066,45.44666000000015,True
513,18.346387000000068,45.44666000000015,True
514,18.44638700000007,45.44666000000015,True
515,18.54638700000007,45.44666000000015,True
516,18.646387000000065,45.44666000000015,True
517,18.746387000000063,45.44666000000015,True
518,18.846387000000068,45.44666000000015,True
519,18.946387000000065,45.44666000000015,True
520,19.053694187476918,45.48629003245023,False
521,19.094753000000026,45.49380500000001,False
522,13.533745283683706,45.50022380601868,False
523,14.462303385676448,45.517063008070956,False
524,14.546387000000081,45.54666000000016,True
525,14.64638700000008,45.54666000000016,True
526,14.731880006627662,45.52567100721456,False
527,14.952377555656135,45.49723791583713,False
528,15.30033916612209,45.55540056113254,False
529,15.346387000000078,45.54666000000016,True
530,15.446387000000076,45.54666000000016,True
531,15.546387000000077,45.54666000000016,True
532,15.646387000000075,45.54666000000016,True
533,15.746387000000075,45.54666000000016,True
534,15.846387000000075,45.54666000000016,True
535,15.946387000000076,45.54666000000016,True
536,16.046387000000074,45.54666000000016,True
537,16.146387000000075,45.54666000000016,True
538,16.246387000000073,45.54666000000016,True
539,16.346387000000075,45.54666000000016,True
540,16.446387000000072,45.54666000000016,True
541,16.546387000000074,45.54666000000016,True
542,16.646387000000075,45.54666000000016,True
543,16.746387000000073,45.54666000000016,True
544,16.846387000000075,45.54666000000016,True
545,16.946387000000072,45.54666000000016,True
546,17.04638700000007,45.54666000000016,True
547,17.14638700000007,45.54666000000016,True
548,17.246387000000073,45.54666000000016,True
549,17.34638700000007,45.54666000000016,True
550,17.446387000000065,45.54666000000016,True
551,17.54638700000007,45.54666000000016,True
552,17.64638700000007,45.54666000000016,True
553,17.74638700000007,45.54666000000016,True
554,17.846387000000068,45.54666000000016,True
555,17.946387000000072,45.54666000000016,True
556,18.04638700000007,45.54666000000016,True
557,18.146387000000068,45.54666000000016,True
558,18.246387000000066,45.54666000000016,True
559,18.346387000000068,45.54666000000016,True
560,18.44638700000007,45.54666000000016,True
561,18.54638700000007,45.54666000000016,True
562,18.646387000000065,45.54666000000016,True
563,18.746387000000063,45.54666000000016,True
564,18.846387000000068,45.54666000000016,True
565,18.94543315130598,45.538309517252365,False
566,19.046387000000063,45.54666000000016,True
567,19.099987,45.51586900000001,False
568,14.552319906258395,45.64336004740719,False
569,14.610717085686431,45.65062189713049,False
570,15.286087555350907,45.69232207194452,False
571,15.346387000000078,45.64666000000015,True
572,15.446387000000076,45.64666000000015,True
573,15.546387000000077,45.64666000000015,True
574,15.646387000000075,45.64666000000015,True
575,15.746387000000075,45.64666000000015,True
576,15.846387000000075,45.64666000000015,True
577,15.946387000000076,45.64666000000015,True
578,16.046387000000074,45.64666000000015,True
579,16.146387000000075,45.64666000000015,True
580,16.246387000000073,45.64666000000015,True
581,16.346387000000075,45.64666000000015,True
582,16.446387000000072,45.64666000000015,True
583,16.546387000000074,45.64666000000015,True
584,16.646387000000075,45.64666000000015,True
585,16.746387000000073,45.64666000000015,True
586,16.846387000000075,45.64666000000015,True
587,16.946387000000072,45.64666000000015,True
588,17.04638700000007,45.64666000000015,True
589,17.14638700000007,45.64666000000015,True
590,17.246387000000073,45.64666000000015,True
591,17.34638700000007,45.64666000000015,True
592,17.446387000000065,45.64666000000015,True
593,17.54638700000007,45.64666000000015,True
594,17.64638700000007,45.64666000000015,True
595,17.74638700000007,45.64666000000015,True
596,17.846387000000068,45.64666000000015,True
597,17.946387000000072,45.64666000000015,True
598,18.04638700000007,45.64666000000015,True
599,18.146387000000068,45.64666000000015,True
600,18.246387000000066,45.64666000000015,True
601,18.346387000000068,45.64666000000015,True
602,18.44638700000007,45.64666000000015,True
603,18.54638700000007,45.64666000000015,True
604,18.646387000000065,45.64666000000015,True
605,18.746387000000063,45.64666000000015,True
606,18.846387000000068,45.64666000000015,True
607,18.946387000000065,45.64666000000015,True
608,15.290908083400195,45.72856384535288,False
609,15.346387000000078,45.74666000000016,True
610,15.446387000000076,45.74666000000016,True
611,15.546387000000077,45.74666000000016,True
612,15.646387000000075,45.74666000000016,True
613,15.746387000000075,45.74666000000016,True
614,15.846387000000075,45.74666000000016,True
615,15.946387000000076,45.74666000000016,True
616,16.046387000000074,45.74666000000016,True
617,16.146387000000075,45.746660000000155,True
618,16.246387000000073,45.746660000000155,True
619,16.346387000000075,45.746660000000155,True
620,16.446387000000072,45.746660000000155,True
621,16.546387000000074,45.746660000000155,True
622,16.646387000000075,45.746660000000155,True
623,16.746387000000073,45.746660000000155,True
624,16.846387000000075,45.746660000000155,True
625,16.946387000000072,45.746660000000155,True
626,17.04638700000007,45.746660000000155,True
627,17.14638700000007,45.746660000000155,True
628,17.246387000000073,45.746660000000155,True
629,17.34638700000007,45.746660000000155,True
630,17.446387000000065,45.746660000000155,True
631,17.54638700000007,45.746660000000155,True
632,17.64638700000007,45.746660000000155,True
633,17.74638700000007,45.746660000000155,True
634,17.846387000000068,45.746660000000155,True
635,17.946387000000072,45.746660000000155,True
636,18.04638700000007,45.746660000000155,True
637,18.146387000000068,45.746660000000155,True
638,18.246387000000066,45.746660000000155,True
639,18.346387000000068,45.746660000000155,True
640,18.44638700000007,45.746660000000155,True
641,18.54638700000007,45.746660000000155,True
642,18.646387000000065,45.746660000000155,True
643,18.746387000000063,45.746660000000155,True
644,18.846387000000068,45.746660000000155,True
645,18.946387000000065,45.746660000000155,True
646,15.458187749794966,45.81852635178443,False
647,15.546998892671962,45.841712091920016,False
648,15.637271984784801,45.82844402390149,False
649,15.746387000000075,45.846660000000156,True
650,15.846387000000075,45.846660000000156,True
651,15.946387000000076,45.846660000000156,True
652,16.046387000000074,45.846660000000156,True
653,16.146387000000075,45.846660000000156,True
654,16.246387000000073,45.846660000000156,True
655,16.346387000000075,45.846660000000156,True
656,16.446387000000072,45.846660000000156,True
657,16.546387000000074,45.846660000000156,True
658,16.646387000000075,45.846660000000156,True
659,16.746387000000073,45.846660000000156,True
660,16.846387000000075,45.846660000000156,True
661,16.946387000000072,45.846660000000156,True
662,17.04638700000007,45.846660000000156,True
663,17.14638700000007,45.846660000000156,True
664,17.246387000000073,45.846660000000156,True
665,17.34638700000007,45.846660000000156,True
666,17.446387000000065,45.846660000000156,True
667,17.54638700000007,45.846660000000156,True
668,17.64638700000007,45.846660000000156,True
669,17.739472312631055,45.81806462874772,False
670,17.833948054893796,45.79521931522004,False
671,18.571171000000053,45.80948400000012,False
672,18.646387000000065,45.846660000000156,True
673,18.746387000000063,45.846660000000156,True
674,18.846387000000068,45.846660000000156,True
675,18.924442000000056,45.8119430000001,False
676,15.746387000000075,45.946660000000165,True
677,15.846387000000075,45.946660000000165,True
678,15.946387000000076,45.946660000000165,True
679,16.046387000000074,45.946660000000165,True
680,16.146387000000075,45.946660000000165,True
681,16.246387000000073,45.946660000000165,True
682,16.346387000000075,45.946660000000165,True
683,16.446387000000072,45.946660000000165,True
684,16.546387000000074,45.946660000000165,True
685,16.646387000000075,45.946660000000165,True
686,16.746387000000073,45.946660000000165,True
687,16.846387000000075,45.946660000000165,True
688,16.946387000000072,45.946660000000165,True
689,17.04638700000007,45.946660000000165,True
690,17.14638700000007,45.946660000000165,True
691,17.246387000000073,45.946660000000165,True
692,17.34638700000007,45.946660000000165,True
693,17.446387000000065,45.946660000000165,True
694,17.546091527210702,45.9441478322506,False
695,17.61917639765,45.911141863617075,False
696,18.679677938780312,45.89182489340486,False
