polygon_index,centroid_lat,centroid_lng,is_true_centroid
68,17.5213870000001,43.13166000000012,True
69,17.578450813322043,43.10830838527586,False
70,17.10810447754887,43.21285406876078,False
71,17.1713870000001,43.20166000000012,True
72,17.2413870000001,43.20166000000012,True
73,17.311387000000096,43.20166000000012,True
74,17.3813870000001,43.20166000000012,True
75,17.439262087805698,43.17719173529462,False
76,17.037829004398606,43.279013601914656,False
77,17.1013870000001,43.27166000000011,True
78,17.1713870000001,43.27166000000011,True
79,17.2413870000001,43.27166000000011,True
80,17.31018870790922,43.27001238289916,False
81,17.35597182792996,43.23671487064046,False
82,16.917845047870845,43.38000301650126,False
83,16.96352791548415,43.344103872935996,False
84,17.031387000000098,43.34166000000011,True
85,17.1013870000001,43.34166000000011,True
86,17.1713870000001,43.34166000000011,True
87,17.2413870000001,43.34166000000011,True
88,17.277208359182154,43.33282376279968,False
89,16.62571014835673,43.44604133235088,False
90,16.685689940764316,43.42881942277643,False
91,16.75170038707775,43.41350362126864,False
92,16.821387000000097,43.411660000000104,True
93,16.891387000000098,43.411660000000104,True
94,16.9613870000001,43.411660000000104,True
95,17.031387000000098,43.411660000000104,True
96,17.1013870000001,43.411660000000104,True
97,17.1713870000001,43.411660000000104,True
98,17.2413870000001,43.411660000000104,True
99,15.991508143488693,43.50292906965024,False
100,16.05138700000009,43.48166000000012,True
101,16.121387000000095,43.48166000000012,True
102,16.169998000000078,43.488052000000096,False
103,16.49169684059829,43.50866800610022,False
104,16.542246559381265,43.483559793006286,False
105,16.611387000000096,43.48166000000012,True
106,16.681387000000097,43.48166000000012,True
107,16.751387000000097,43.48166000000012,True
108,16.821387000000097,43.48166000000012,True
109,16.891387000000098,43.48166000000012,True
110,16.9613870000001,43.48166000000012,True
111,17.031387000000098,43.48166000000012,True
112,17.1013870000001,43.48166000000012,True
113,17.1713870000001,43.48166000000012,True
114,17.23768248764817,43.47234345633305,False
115,15.923264452484947,43.56099293866076,False
116,15.981387000000094,43.55166000000012,True
117,16.05138700000009,43.55166000000012,True
118,16.121387000000095,43.55166000000012,True
119,16.191387000000095,43.55166000000012,True
120,16.261387000000095,43.55166000000012,True
121,16.331387000000095,43.55166000000012,True
122,16.401387000000092,43.55166000000012,True
123,16.471387000000096,43.55166000000012,True
124,16.541387000000096,43.55166000000012,True
125,16.611387000000096,43.55166000000012,True
126,16.681387000000097,43.55166000000012,True
127,16.751387000000097,43.55166000000012,True
128,16.821387000000097,43.55166000000012,True
129,16.891387000000098,43.55166000000012,True
130,16.9613870000001,43.55166000000012,True
131,17.030770642424525,43.55071290241939,False
132,17.08609981095639,43.5194085917781,False
133,15.915282881334354,43.62168100185148,False
134,15.981387000000094,43.621660000000126,True
135,16.05138700000009,43.621660000000126,True
136,16.121387000000095,43.621660000000126,True
137,16.191387000000095,43.621660000000126,True
138,16.261387000000095,43.621660000000126,True
139,16.331387000000095,43.621660000000126,True
140,16.401387000000092,43.621660000000126,True
141,16.471387000000096,43.621660000000126,True
142,16.541387000000096,43.621660000000126,True
143,16.611387000000096,43.621660000000126,True
144,16.681387000000097,43.621660000000126,True
145,16.751387000000097,43.621660000000126,True
146,16.821387000000097,43.621660000000126,True
147,16.891387000000098,43.621660000000126,True
148,16.949445151566746,43.60971750018145,False
149,15.85602188286008,43.72309420642775,False
150,15.913551849348233,43.696309871266266,False
151,15.981387000000094,43.69166000000012,True
152,16.05138700000009,43.69166000000012,True
153,16.121387000000095,43.69166000000012,True
154,16.191387000000095,43.69166000000012,True
155,16.261387000000095,43.69166000000012,True
156,16.331387000000095,43.69166000000012,True
157,16.401387000000092,43.69166000000012,True
158,16.471387000000096,43.69166000000012,True
159,16.541387000000096,43.69166000000012,True
160,16.611387000000096,43.69166000000012,True
161,16.681387000000097,43.69166000000012,True
162,16.751387000000097,43.69166000000012,True
163,16.821387000000097,43.69166000000012,True
164,16.87862163965504,43.6784170245499,False
165,15.660056754346197,43.80028563972899,False
166,15.70467779285803,43.7749860453192,False
167,15.771387000000091,43.76166000000011,True
168,15.841387000000093,43.76166000000011,True
169,15.911387000000095,43.76166000000011,True
170,15.981387000000094,43.76166000000011,True
171,16.05138700000009,43.76166000000011,True
172,16.121387000000095,43.76166000000011,True
173,16.191387000000095,43.76166000000011,True
174,16.261387000000095,43.76166000000011,True
175,16.331387000000095,43.76166000000011,True
176,16.401387000000092,43.76166000000011,True
177,16.471387000000096,43.76166000000011,True
178,16.541387000000096,43.76166000000011,True
179,16.611387000000096,43.76166000000011,True
180,16.681387000000097,43.76166000000011,True
181,16.751387000000097,43.76166000000011,True
182,16.807074526595322,43.74494167405406,False
183,15.576256734953608,43.85824481672573,False
184,15.631387000000093,43.83166000000011,True
185,15.701387000000091,43.83166000000011,True
186,15.771387000000091,43.83166000000011,True
187,15.841387000000093,43.83166000000011,True
188,15.911387000000095,43.83166000000011,True
189,15.981387000000094,43.83166000000011,True
190,16.05138700000009,43.83166000000011,True
191,16.121387000000095,43.83166000000011,True
192,16.191387000000095,43.83166000000011,True
193,16.261387000000095,43.83166000000011,True
194,16.331387000000095,43.83166000000011,True
195,16.401387000000092,43.83166000000011,True
196,16.471387000000096,43.83166000000011,True
197,16.541387000000096,43.83166000000011,True
198,16.611387000000096,43.83166000000011,True
199,16.681387000000097,43.83166000000011,True
200,16.732098037624855,43.80912866310045,False
201,15.446115783846624,43.930542103845724,False
202,15.495672299647394,43.9108631471212,False
203,15.561387000000094,43.90166000000012,True
204,15.631387000000093,43.90166000000012,True
205,15.701387000000091,43.90166000000012,True
206,15.771387000000091,43.90166000000012,True
207,15.841387000000093,43.90166000000012,True
208,15.911387000000095,43.90166000000012,True
209,15.981387000000094,43.90166000000012,True
210,16.05138700000009,43.90166000000012,True
211,16.121387000000095,43.90166000000012,True
212,16.191387000000095,43.90166000000012,True
213,16.261387000000095,43.90166000000012,True
214,16.331387000000095,43.90166000000012,True
215,16.401387000000092,43.90166000000012,True
216,16.471387000000096,43.90166000000012,True
217,16.541387000000096,43.90166000000012,True
218,16.611387000000096,43.90166000000012,True
219,16.66725497642871,43.8890390997979,False
220,15.371558598855483,43.99484629652078,False
221,15.421387000000093,43.97166000000012,True
222,15.491387000000092,43.97166000000012,True
223,15.561387000000094,43.97166000000012,True
224,15.631387000000093,43.97166000000012,True
225,15.701387000000091,43.97166000000012,True
226,15.771387000000091,43.97166000000012,True
227,15.841387000000093,43.97166000000012,True
228,15.911387000000095,43.97166000000012,True
229,15.981387000000094,43.97166000000012,True
230,16.05138700000009,43.97166000000012,True
231,16.121387000000095,43.97166000000012,True
232,16.191387000000095,43.97166000000012,True
233,16.261387000000095,43.97166000000012,True
234,16.331387000000095,43.97166000000012,True
235,16.401387000000092,43.97166000000012,True
236,16.471387000000096,43.97166000000012,True
237,16.541387000000096,43.97166000000012,True
238,16.598156079329705,43.95733377154629,False
239,15.297051664823158,44.05966578953064,False
240,15.35138700000009,44.04166000000012,True
241,15.421387000000093,44.04166000000012,True
242,15.491387000000092,44.04166000000012,True
243,15.561387000000094,44.04166000000012,True
244,15.631387000000093,44.04166000000012,True
245,15.701387000000091,44.04166000000012,True
246,15.771387000000091,44.04166000000012,True
247,15.841387000000093,44.04166000000012,True
248,15.911387000000095,44.04166000000012,True
249,15.981387000000094,44.04166000000012,True
250,16.05138700000009,44.04166000000012,True
251,16.121387000000095,44.04166000000012,True
252,16.191387000000095,44.04166000000012,True
253,16.261387000000095,44.04166000000012,True
254,16.331387000000095,44.04166000000012,True
255,16.401387000000092,44.04166000000012,True
256,16.47001810137205,44.026101030827306,False
257,16.529720000000054,44.017776000000026,False
258,15.225113488332168,44.12597857023203,False
259,15.28138700000009,44.11166000000011,True
260,15.35138700000009,44.11166000000011,True
261,15.421387000000093,44.11166000000011,True
262,15.491387000000092,44.11166000000011,True
263,15.561387000000094,44.11166000000011,True
264,15.631387000000093,44.11166000000011,True
265,15.701387000000091,44.11166000000011,True
266,15.771387000000091,44.11166000000011,True
267,15.841387000000093,44.11166000000011,True
268,15.911387000000095,44.11166000000011,True
269,15.981387000000094,44.11166000000011,True
270,16.05138700000009,44.11166000000011,True
271,16.121387000000095,44.11166000000011,True
272,16.191387000000095,44.11166000000011,True
273,16.261387000000095,44.11166000000011,True
274,16.32710789427767,44.10960611553808,False
275,15.15366750583003,44.19447021634647,False
276,15.21138700000009,44.18166000000012,True
277,15.28138700000009,44.18166000000012,True
278,15.35138700000009,44.18166000000012,True
279,15.421387000000093,44.18166000000012,True
280,15.491387000000092,44.18166000000012,True
281,15.561387000000094,44.18166000000012,True
282,15.631387000000093,44.18166000000012,True
283,15.701387000000091,44.18166000000012,True
284,15.771387000000091,44.18166000000012,True
285,15.841387000000093,44.18166000000012,True
286,15.911387000000095,44.18166000000012,True
287,15.981387000000094,44.18166000000012,True
288,16.05138700000009,44.18166000000012,True
289,16.121387000000095,44.18166000000012,True
290,16.191387000000095,44.18166000000012,True
291,16.261387000000095,44.18166000000012,True
292,16.302230661938093,44.15720509606444,False
293,15.14138700000009,44.25166000000012,True
294,15.21138700000009,44.25166000000012,True
295,15.279952611626017,44.24960046279972,False
296,15.35138700000009,44.25166000000012,True
297,15.421387000000093,44.25166000000012,True
298,15.491387000000092,44.25166000000012,True
299,15.561387000000094,44.25166000000012,True
300,15.631387000000093,44.25166000000012,True
301,15.701387000000091,44.25166000000012,True
302,15.771387000000091,44.25166000000012,True
303,15.841387000000093,44.25166000000012,True
304,15.911387000000095,44.25166000000012,True
305,15.981387000000094,44.25166000000012,True
306,16.05138700000009,44.25166000000012,True
307,16.121387000000095,44.25166000000012,True
308,16.16880598390523,44.261664497716545,False
309,15.21311600000007,44.292415999999946,False
310,15.28138700000009,44.32166000000012,True
311,15.354200954832331,44.32757870490757,False
312,15.421387000000093,44.32166000000012,True
313,15.491387000000092,44.32166000000012,True
314,15.561387000000094,44.32166000000012,True
315,15.631387000000093,44.32166000000012,True
316,15.701387000000091,44.32166000000012,True
317,15.771387000000091,44.32166000000012,True
318,15.841387000000093,44.32166000000012,True
319,15.911387000000095,44.32166000000012,True
320,15.981387000000094,44.32166000000012,True
321,16.05138700000009,44.32166000000012,True
322,16.121387000000095,44.32166000000012,True
323,16.191387000000095,44.32166000000012,True
324,15.222890921461,44.40637389237672,False
325,15.28138700000009,44.391660000000115,True
326,15.35138700000009,44.391660000000115,True
327,15.421387000000093,44.391660000000115,True
328,15.491387000000092,44.391660000000115,True
329,15.561387000000094,44.391660000000115,True
330,15.631387000000093,44.391660000000115,True
331,15.701387000000091,44.391660000000115,True
332,15.771387000000091,44.391660000000115,True
333,15.841387000000093,44.391660000000115,True
334,15.911387000000095,44.391660000000115,True
335,15.981387000000094,44.391660000000115,True
336,16.05138700000009,44.391660000000115,True
337,16.121387000000095,44.391660000000115,True
338,16.18176315565139,44.38695891545955,False
339,15.146771776929405,44.46804288418678,False
340,15.21138700000009,44.461660000000116,True
341,15.28138700000009,44.461660000000116,True
342,15.35138700000009,44.461660000000116,True
343,15.421387000000093,44.461660000000116,True
344,15.491387000000092,44.461660000000116,True
345,15.561387000000094,44.461660000000116,True
346,15.631387000000093,44.461660000000116,True
347,15.701387000000091,44.461660000000116,True
348,15.771387000000091,44.461660000000116,True
349,15.841387000000093,44.461660000000116,True
350,15.911387000000095,44.461660000000116,True
351,15.981387000000094,44.461660000000116,True
352,16.05138700000009,44.461660000000116,True
353,16.121387000000095,44.461660000000116,True
354,16.15415668139739,44.44347362157568,False
355,15.008610000000033,44.56472000000008,False
356,15.072377902898092,44.53319474120908,False
357,15.14138700000009,44.531660000000116,True
358,15.21138700000009,44.531660000000116,True
359,15.28138700000009,44.531660000000116,True
360,15.35138700000009,44.531660000000116,True
361,15.421387000000093,44.531660000000116,True
362,15.491387000000092,44.531660000000116,True
363,15.561387000000094,44.531660000000116,True
364,15.631387000000093,44.531660000000116,True
365,15.701387000000091,44.531660000000116,True
366,15.771387000000091,44.531660000000116,True
367,15.841387000000093,44.531660000000116,True
368,15.911387000000095,44.531660000000116,True
369,15.981387000000094,44.531660000000116,True
370,16.05138700000009,44.531660000000116,True
371,16.11115640913918,44.511642419687306,False
372,14.954701389416545,44.621177378378405,False
373,15.00138700000009,44.60166000000012,True
374,15.071387000000092,44.60166000000012,True
375,15.14138700000009,44.60166000000012,True
376,15.21138700000009,44.60166000000012,True
377,15.28138700000009,44.60166000000012,True
378,15.35138700000009,44.60166000000012,True
379,15.421387000000093,44.60166000000012,True
380,15.491387000000092,44.60166000000012,True
381,15.561387000000094,44.60166000000012,True
382,15.631387000000093,44.60166000000012,True
383,15.701387000000091,44.60166000000012,True
384,15.771387000000091,44.60166000000012,True
385,15.841387000000093,44.60166000000012,True
386,15.911387000000095,44.60166000000012,True
387,15.981387000000094,44.60166000000012,True
388,16.025914741615143,44.58809678756638,False
389,14.896111000000133,44.69193999999999,False
390,14.931387000000088,44.67166000000012,True
391,15.00138700000009,44.67166000000012,True
392,15.071387000000092,44.67166000000012,True
393,15.14138700000009,44.67166000000012,True
394,15.21138700000009,44.67166000000012,True
395,15.28138700000009,44.67166000000012,True
396,15.35138700000009,44.67166000000012,True
397,15.421387000000093,44.67166000000012,True
398,15.491387000000092,44.67166000000012,True
399,15.561387000000094,44.67166000000012,True
400,15.631387000000093,44.67166000000012,True
401,15.701387000000091,44.67166000000012,True
402,15.771387000000091,44.67166000000012,True
403,15.841387000000093,44.67166000000012,True
404,15.911387000000095,44.67166000000012,True
405,15.977398488302976,44.6691257298474,False
406,13.89916599999998,44.77443699999998,False
407,13.933979600333592,44.78034455461664,False
408,14.884689097483676,44.74386148684274,False
409,14.931387000000088,44.74166000000012,True
410,15.00138700000009,44.74166000000012,True
411,15.071387000000092,44.74166000000012,True
412,15.14138700000009,44.74166000000012,True
413,15.21138700000009,44.74166000000012,True
414,15.28138700000009,44.74166000000012,True
415,15.35138700000009,44.74166000000012,True
416,15.421387000000093,44.74166000000012,True
417,15.491387000000092,44.74166000000012,True
418,15.561387000000094,44.74166000000012,True
419,15.631387000000093,44.74166000000012,True
420,15.701387000000091,44.74166000000012,True
421,15.771387000000091,44.74166000000012,True
422,15.832999415595838,44.729797094823724,False
423,15.912476330477565,44.71163368351833,False
424,15.9548223998643,44.701396775089705,False
425,13.837594305964332,44.83732056971202,False
426,13.881387000000087,44.81166000000012,True
427,13.951387000000087,44.81166000000012,True
428,13.997221000000081,44.81138600000003,False
429,14.878561642530572,44.812439899083955,False
430,14.931387000000088,44.81166000000012,True
431,15.00138700000009,44.81166000000012,True
432,15.071387000000092,44.81166000000012,True
433,15.14138700000009,44.81166000000012,True
434,15.21138700000009,44.81166000000012,True
435,15.28138700000009,44.81166000000012,True
436,15.35138700000009,44.81166000000012,True
437,15.421387000000093,44.81166000000012,True
438,15.491387000000092,44.81166000000012,True
439,15.561387000000094,44.81166000000012,True
440,15.631387000000093,44.81166000000012,True
441,15.701387000000091,44.81166000000012,True
442,15.751288653748105,44.79354478841029,False
443,13.813055000000077,44.86582900000002,False
444,13.881387000000087,44.881660000000124,True
445,13.951387000000087,44.881660000000124,True
446,14.006208610740806,44.902675494849994,False
447,14.886793511542878,44.872231673454436,False
448,14.931387000000088,44.881660000000124,True
449,15.00138700000009,44.881660000000124,True
450,15.071387000000092,44.881660000000124,True
451,15.14138700000009,44.881660000000124,True
452,15.21138700000009,44.881660000000124,True
453,15.28138700000009,44.881660000000124,True
454,15.35138700000009,44.881660000000124,True
455,15.421387000000093,44.881660000000124,True
456,15.491387000000092,44.881660000000124,True
457,15.561387000000094,44.881660000000124,True
458,15.631387000000093,44.881660000000124,True
459,15.701387000000091,44.881660000000124,True
460,15.758795766479237,44.885128048120144,False
461,18.79261639893646,44.89619496109662,False
462,18.851387000000106,44.881660000000124,True
463,18.921387000000106,44.881660000000124,True
464,18.991387000000106,44.881660000000124,True
465,19.036426341328134,44.86698091280148,False
466,13.76499831122478,44.97206118619108,False
467,13.811387000000085,44.951660000000125,True
468,13.881387000000087,44.951660000000125,True
469,13.951387000000087,44.951660000000125,True
470,14.021387000000086,44.951660000000125,True
471,14.091387000000084,44.961388000000056,False
472,14.149158332930352,44.964679102428875,False
473,14.931387000000088,44.951660000000125,True
474,15.00138700000009,44.951660000000125,True
475,15.071387000000092,44.951660000000125,True
476,15.14138700000009,44.951660000000125,True
477,15.21138700000009,44.951660000000125,True
478,15.28138700000009,44.951660000000125,True
479,15.35138700000009,44.951660000000125,True
480,15.421387000000093,44.951660000000125,True
481,15.491387000000092,44.951660000000125,True
482,15.561387000000094,44.951660000000125,True
483,15.631387000000093,44.951660000000125,True
484,15.701387000000091,44.951660000000125,True
485,15.768267416683823,44.95156273336568,False
486,18.7761439297644,44.942921969120285,False
487,18.851387000000106,44.951660000000125,True
488,18.921387000000106,44.951660000000125,True
489,18.991387000000106,44.951660000000125,True
490,19.061387000000103,44.951660000000125,True
491,13.690674745283882,45.042554965544475,False
492,13.741387000000083,45.02166000000012,True
493,13.811387000000085,45.02166000000012,True
494,13.881387000000087,45.02166000000012,True
495,13.951387000000087,45.02166000000012,True
496,14.021387000000086,45.02166000000012,True
497,14.091387000000084,45.02166000000012,True
498,14.160568015810192,45.021444509342885,False
499,14.885009711516934,45.03470950824346,False
500,14.931387000000088,45.02166000000012,True
501,15.00138700000009,45.02166000000012,True
502,15.071387000000092,45.02166000000012,True
503,15.14138700000009,45.02166000000012,True
504,15.21138700000009,45.02166000000012,True
505,15.28138700000009,45.02166000000012,True
506,15.35138700000009,45.02166000000012,True
507,15.421387000000093,45.02166000000012,True
508,15.491387000000092,45.02166000000012,True
509,15.561387000000094,45.02166000000012,True
510,15.631387000000093,45.02166000000012,True
511,15.701387000000091,45.02166000000012,True
512,15.766086980680978,45.02149474875038,False
513,16.204776601299006,45.03839499358518,False
514,16.261387000000095,45.02166000000012,True
515,16.331387000000095,45.02166000000012,True
516,16.36365626630743,45.03158773730896,False
517,17.818050481002597,45.061680848144526,False
518,17.865963904798406,45.04874760810068,False
519,18.719777815006974,45.0372507234026,False
520,18.781387000000105,45.02166000000012,True
521,18.851387000000106,45.02166000000012,True
522,18.921387000000106,45.02166000000012,True
523,18.991387000000106,45.02166000000012,True
524,19.061387000000103,45.02166000000012,True
525,19.11536628103957,45.0316410857166,False
526,13.634004268186926,45.11559012149041,False
527,13.671387000000085,45.09166000000011,True
528,13.741387000000083,45.09166000000011,True
529,13.811387000000085,45.09166000000011,True
530,13.881387000000087,45.09166000000011,True
531,13.951387000000087,45.09166000000011,True
532,14.021387000000086,45.09166000000011,True
533,14.091387000000084,45.09166000000011,True
534,14.161387000000087,45.09166000000011,True
535,14.208694120914908,45.11585208308189,False
536,14.79958588663328,45.1232347184366,False
537,14.86138700000009,45.09166000000011,True
538,14.931387000000088,45.09166000000011,True
539,15.00138700000009,45.09166000000011,True
540,15.071387000000092,45.09166000000011,True
541,15.14138700000009,45.09166000000011,True
542,15.21138700000009,45.09166000000011,True
543,15.28138700000009,45.09166000000011,True
544,15.35138700000009,45.09166000000011,True
545,15.421387000000093,45.09166000000011,True
546,15.491387000000092,45.09166000000011,True
547,15.561387000000094,45.09166000000011,True
548,15.631387000000093,45.09166000000011,True
549,15.701387000000091,45.09166000000011,True
550,15.767542200101236,45.09241029543446,False
551,16.133861943431032,45.10476285026323,False
552,16.191387000000095,45.09166000000011,True
553,16.261387000000095,45.09166000000011,True
554,16.331387000000095,45.09166000000011,True
555,16.39854027886915,45.09343936946025,False
556,17.48388699999998,45.11110700000006,False
557,17.521532088545392,45.10949590897885,False
558,17.591527456795923,45.10892652245816,False
559,17.657487607169994,45.11794979913637,False
560,17.735175940415118,45.09880075189723,False
561,17.8013870000001,45.09166000000011,True
562,17.8713870000001,45.09166000000011,True
563,17.941387000000102,45.09166000000011,True
564,18.01097543245441,45.093997297593745,False
565,18.084297961084996,45.098099552726225,False
566,18.151387000000103,45.09166000000011,True
567,18.217627793993426,45.09476190348634,False
568,18.298749401260093,45.13126954915052,False
569,18.36641171609924,45.11869285684498,False
570,18.43323613218093,45.1072144435366,False
571,18.502260625643245,45.09900872329808,False
572,18.571387000000104,45.09166000000011,True
573,18.641387000000105,45.09166000000011,True
574,18.7113870000001,45.09166000000011,True
575,18.781387000000105,45.09166000000011,True
576,18.851387000000106,45.09166000000011,True
577,18.921387000000106,45.09166000000011,True
578,18.991387000000106,45.09166000000011,True
579,19.061387000000103,45.09166000000011,True
580,19.105836225355326,45.08716295312159,False
581,13.602718937194,45.161771690973346,False
582,13.671387000000085,45.16166000000012,True
583,13.741387000000083,45.16166000000012,True
584,13.811387000000085,45.16166000000012,True
585,13.881387000000087,45.16166000000012,True
586,13.951387000000087,45.16166000000012,True
587,14.021387000000086,45.16166000000012,True
588,14.091387000000084,45.16166000000012,True
589,14.161387000000087,45.16166000000012,True
590,14.231387000000085,45.16166000000012,True
591,14.67012350380143,45.18560123689319,False
592,14.72138700000009,45.16166000000012,True
593,14.791387000000089,45.16166000000012,True
594,14.86138700000009,45.16166000000012,True
595,14.931387000000088,45.16166000000012,True
596,15.00138700000009,45.16166000000012,True
597,15.071387000000092,45.16166000000012,True
598,15.14138700000009,45.16166000000012,True
599,15.21138700000009,45.16166000000012,True
600,15.28138700000009,45.16166000000012,True
601,15.35138700000009,45.16166000000012,True
602,15.421387000000093,45.16166000000012,True
603,15.491387000000092,45.16166000000012,True
604,15.561387000000094,45.16166000000012,True
605,15.631387000000093,45.16166000000012,True
606,15.701387000000091,45.16166000000012,True
607,15.771387000000091,45.16166000000012,True
608,15.813134070735657,45.19715987678337,False
609,16.065654693998688,45.175611319008794,False
610,16.121387000000095,45.16166000000012,True
611,16.191387000000095,45.16166000000012,True
612,16.261387000000095,45.16166000000012,True
613,16.331387000000095,45.16166000000012,True
614,16.401387000000092,45.16166000000012,True
615,16.461941653295316,45.170647108783136,False
616,16.755902546107308,45.19512772514469,False
617,16.821387000000097,45.18749200000008,False
618,17.054303493560276,45.19872351762403,False
619,17.10642298584311,45.175110887855126,False
620,17.1713870000001,45.16166000000012,True
621,17.2413870000001,45.16166000000012,True
622,17.313150563031172,45.16939556855779,False
623,17.3813870000001,45.16166000000012,True
624,17.4513870000001,45.16166000000012,True
625,17.5213870000001,45.16166000000012,True
626,17.5913870000001,45.16166000000012,True
627,17.661387000000097,45.16166000000012,True
628,17.7313870000001,45.16166000000012,True
629,17.8013870000001,45.16166000000012,True
630,17.8713870000001,45.16166000000012,True
631,17.941387000000102,45.16166000000012,True
632,18.0113870000001,45.16166000000012,True
633,18.081387000000102,45.16166000000012,True
634,18.151387000000103,45.16166000000012,True
635,18.221387000000103,45.16166000000012,True
636,18.291387000000103,45.16166000000012,True
637,18.3613870000001,45.16166000000012,True
638,18.431387000000104,45.16166000000012,True
639,18.501387000000104,45.16166000000012,True
640,18.571387000000104,45.16166000000012,True
641,18.641387000000105,45.16166000000012,True
642,18.7113870000001,45.16166000000012,True
643,18.781387000000105,45.16166000000012,True
644,18.851387000000106,45.16166000000012,True
645,18.921387000000106,45.16166000000012,True
646,18.991387000000106,45.16166000000012,True
647,19.061387000000103,45.16166000000012,True
648,19.131387000000107,45.16166000000012,True
649,19.27274515155872,45.17942805737766,False
650,19.342338535495706,45.17410849087386,False
651,19.41100873362755,45.17499212681534,False
652,13.601387000000086,45.23166000000012,True
653,13.671387000000085,45.23166000000012,True
654,13.741387000000083,45.23166000000012,True
655,13.811387000000085,45.23166000000012,True
656,13.881387000000087,45.23166000000012,True
657,13.951387000000087,45.23166000000012,True
658,14.021387000000086,45.23166000000012,True
659,14.091387000000084,45.23166000000012,True
660,14.161387000000087,45.23166000000012,True
661,14.231387000000085,45.23166000000012,True
662,14.25977529411019,45.24745430793796,False
663,14.592737652143384,45.24616370115669,False
664,14.65138700000009,45.23166000000012,True
665,14.72138700000009,45.23166000000012,True
666,14.791387000000089,45.23166000000012,True
667,14.86138700000009,45.23166000000012,True
668,14.931387000000088,45.23166000000012,True
669,15.00138700000009,45.23166000000012,True
670,15.071387000000092,45.23166000000012,True
671,15.14138700000009,45.23166000000012,True
672,15.21138700000009,45.23166000000012,True
673,15.28138700000009,45.23166000000012,True
674,15.35138700000009,45.23166000000012,True
675,15.421387000000093,45.23166000000012,True
676,15.491387000000092,45.23166000000012,True
677,15.561387000000094,45.23166000000012,True
678,15.631387000000093,45.23166000000012,True
679,15.701387000000091,45.23166000000012,True
680,15.771387000000091,45.23166000000012,True
681,15.841387000000093,45.23166000000012,True
682,15.911387000000095,45.23166000000012,True
683,15.981387000000094,45.23166000000012,True
684,16.05138700000009,45.23166000000012,True
685,16.121387000000095,45.23166000000012,True
686,16.191387000000095,45.23166000000012,True
687,16.261387000000095,45.23166000000012,True
688,16.331387000000095,45.23166000000012,True
689,16.401387000000092,45.23166000000012,True
690,16.471387000000096,45.23166000000012,True
691,16.541387000000096,45.23166000000012,True
692,16.611387000000096,45.23166000000012,True
693,16.681387000000097,45.23166000000012,True
694,16.751387000000097,45.23166000000012,True
695,16.821387000000097,45.23166000000012,True
696,16.884925650988137,45.23848308183998,False
