polygon_index,centroid_lat,centroid_lng,is_true_centroid
150,14.996272188991087,45.496197937702476,False
151,15.216434557000094,45.44091502211914,False
152,15.396387000000079,45.496660000000155,True
153,15.596387000000076,45.496660000000155,True
154,15.796387000000074,45.496660000000155,True
155,15.996387000000075,45.496660000000155,True
156,16.196387000000072,45.496660000000155,True
157,16.396387000000075,45.496660000000155,True
158,16.59638700000007,45.496660000000155,True
159,16.79638700000007,45.496660000000155,True
160,16.99638700000007,45.496660000000155,True
161,17.196387000000072,45.496660000000155,True
162,17.39638700000007,45.496660000000155,True
163,17.59638700000007,45.496660000000155,True
164,17.79638700000007,45.496660000000155,True
165,17.996387000000066,45.496660000000155,True
166,18.196387000000065,45.496660000000155,True
167,18.396387000000065,45.496660000000155,True
168,18.59638700000007,45.496660000000155,True
169,18.796387000000067,45.496660000000155,True
170,18.996387000000066,45.496660000000155,True
171,19.101673000000062,45.50894899999997,False
172,14.601386999999988,45.67527799999999,False
173,15.280831999999918,45.701385000000016,False
174,15.396387000000079,45.69666000000015,True
175,15.596387000000076,45.69666000000015,True
176,15.796387000000074,45.69666000000015,True
177,15.996387000000075,45.69666000000015,True
178,16.196387000000072,45.69666000000015,True
179,16.396387000000075,45.69666000000015,True
180,16.59638700000007,45.69666000000015,True
181,16.79638700000007,45.69666000000015,True
182,16.99638700000007,45.69666000000015,True
183,17.196387000000072,45.69666000000015,True
184,17.39638700000007,45.69666000000015,True
185,17.59638700000007,45.69666000000015,True
186,17.79638700000007,45.69666000000015,True
187,17.996387000000066,45.69666000000015,True
188,18.196387000000065,45.69666000000015,True
189,18.396387000000065,45.69666000000015,True
190,18.59638700000007,45.69666000000015,True
191,18.796387000000067,45.69666000000015,True
192,18.96723590644999,45.69369895466394,False
193,15.433503401048116,45.80817242181496,False
194,15.602335941989802,45.84855545570383,False
195,15.796387000000074,45.89666000000016,True
196,15.996387000000075,45.89666000000016,True
197,16.196387000000072,45.89666000000016,True
198,16.396387000000075,45.89666000000016,True
199,16.59638700000007,45.89666000000016,True
200,16.79638700000007,45.89666000000016,True
201,16.99638700000007,45.89666000000016,True
202,17.196387000000072,45.89666000000016,True
203,17.39638700000007,45.89666000000016,True
204,17.59638700000007,45.89666000000016,True
205,17.775287526998586,45.80940410085251,False
206,18.622218999999973,45.856941000000006,False
207,18.796387000000067,45.89666000000016,True
208,18.924442000000056,45.8119430000001,False
209,15.611842623876813,46.10899368628362,False
210,15.796387000000074,46.09666000000016,True
211,15.996387000000075,46.09666000000016,True
212,16.196387000000072,46.09666000000016,True
213,16.396387000000075,46.09666000000016,True
214,16.59638700000007,46.09666000000016,True
215,16.79638700000007,46.09666000000016,True
216,16.99638700000007,46.09666000000016,True
217,17.196387000000072,46.09666000000016,True
218,15.654721999999936,46.21944400000001,False
219,15.813681412523684,46.23802066490404,False
220,15.997676958488427,46.2922861996207,False
221,16.196387000000072,46.29666000000017,True
222,16.396387000000075,46.29666000000017,True
223,16.59638700000007,46.29666000000017,True
224,16.79638700000007,46.29666000000017,True
225,16.977759426077196,46.23224303401356,False
226,17.15022467048888,46.18146136801289,False
227,16.249442999999985,46.490272999999945,False
228,16.396387000000075,46.49666000000016,True
229,16.599589159499107,46.475008978082414,False
230,16.75398105061208,46.416452061373576,False
