polygon_index,centroid_lat,centroid_lng,is_true_centroid
58,16.131387000000082,44.01166000000013,True
59,16.301387000000084,44.01166000000013,True
60,16.471387000000085,44.01166000000013,True
61,16.594409694329023,43.960793727731165,False
62,15.151667000000032,44.19638800000007,False
63,15.281387000000082,44.18166000000013,True
64,15.451387000000084,44.18166000000013,True
65,15.621387000000082,44.18166000000013,True
66,15.791387000000084,44.18166000000013,True
67,15.961387000000084,44.18166000000013,True
68,16.131387000000082,44.18166000000013,True
69,16.289607488233937,44.16855453163115,False
70,15.123888000000022,44.28083000000004,False
71,15.285473030004942,44.3602543120213,False
72,15.451387000000084,44.35166000000013,True
73,15.621387000000082,44.35166000000013,True
74,15.791387000000084,44.35166000000013,True
75,15.961387000000084,44.35166000000013,True
76,16.131387000000082,44.35166000000013,True
77,14.99611354803842,44.5735777267784,False
78,15.111387000000084,44.52166000000013,True
79,15.281387000000082,44.52166000000013,True
80,15.451387000000084,44.52166000000013,True
81,15.621387000000082,44.52166000000013,True
82,15.791387000000084,44.52166000000013,True
83,15.961387000000084,44.52166000000013,True
84,16.119164000000126,44.50694299999992,False
85,13.912221999999986,44.77055400000006,False
86,14.941387000000086,44.69166000000014,True
87,15.111387000000084,44.69166000000014,True
88,15.281387000000082,44.69166000000014,True
89,15.451387000000084,44.69166000000014,True
90,15.621387000000082,44.69166000000014,True
91,15.791387000000084,44.69166000000014,True
92,15.961387000000084,44.691660000000134,True
93,13.813055000000077,44.86582900000002,False
94,13.921387000000085,44.86166000000013,True
95,14.042718557108032,44.929044713455404,False
96,14.941387000000086,44.86166000000013,True
97,15.111387000000084,44.86166000000013,True
98,15.281387000000082,44.86166000000013,True
99,15.451387000000084,44.86166000000013,True
100,15.621387000000082,44.86166000000013,True
101,15.755085818465934,44.871658563219974,False
102,18.76805500000006,44.91583300000008,False
103,18.85138700000008,44.86166000000013,True
104,19.021387000000082,44.86166000000013,True
105,13.655622538550944,45.08612395590975,False
106,13.751387000000083,45.03166000000013,True
107,13.921387000000085,45.03166000000013,True
108,14.091387000000083,45.03166000000013,True
109,14.194713713816512,45.10273805372059,False
110,14.795445059255028,45.12430995127867,False
111,14.941387000000086,45.03166000000013,True
112,15.111387000000084,45.03166000000013,True
113,15.281387000000082,45.03166000000013,True
114,15.451387000000084,45.03166000000013,True
115,15.621387000000082,45.03166000000013,True
116,15.765794913999226,45.03086205494739,False
117,16.169071147481542,45.0712409203046,False
118,16.301387000000084,45.03166000000013,True
119,16.391238469633386,45.081757582675,False
120,17.494164000000126,45.10999300000009,False
121,17.648779773093743,45.11665822343483,False
122,17.838429429388714,45.053747095705475,False
123,17.991028697498,45.09048493837474,False
124,18.17454756033521,45.07808832742606,False
125,18.357859648121348,45.12028246736584,False
126,18.519154742056575,45.09700032908885,False
127,18.692342551783327,45.052016184403456,False
128,18.85138700000008,45.03166000000013,True
129,19.021387000000082,45.03166000000013,True
130,19.11555500000003,45.03194400000007,False
131,13.599248462862484,45.20315779147216,False
132,13.751387000000083,45.20166000000014,True
133,13.921387000000085,45.20166000000014,True
134,14.091387000000083,45.20166000000014,True
135,14.247473159854954,45.19764442835316,False
136,14.619701346611492,45.22506181046674,False
137,14.771387000000082,45.20166000000014,True
138,14.941387000000086,45.20166000000014,True
139,15.111387000000084,45.20166000000014,True
140,15.281387000000082,45.20166000000014,True
141,15.451387000000084,45.20166000000014,True
142,15.621387000000082,45.20166000000014,True
143,15.791387000000084,45.20166000000014,True
144,15.964435338363876,45.22497651085947,False
145,16.131387000000082,45.201660000000146,True
146,16.301387000000084,45.201660000000146,True
147,16.471387000000085,45.201660000000146,True
148,16.645841969103802,45.21566211673032,False
149,16.81138700000008,45.201660000000146,True
150,16.99373470843969,45.240707085127475,False
151,17.151387000000085,45.201660000000146,True
152,17.321387000000083,45.201660000000146,True
153,17.49138700000008,45.201660000000146,True
154,17.661387000000083,45.201660000000146,True
155,17.831387000000085,45.201660000000146,True
156,18.001387000000083,45.201660000000146,True
157,18.171387000000077,45.201660000000146,True
158,18.341387000000083,45.201660000000146,True
159,18.511387000000084,45.201660000000146,True
160,18.681387000000086,45.201660000000146,True
161,18.85138700000008,45.201660000000146,True
162,19.021387000000082,45.201660000000146,True
163,19.194928349981225,45.21496353728761,False
164,19.36138700000008,45.201660000000146,True
165,13.581387000000085,45.37166000000014,True
166,13.751387000000083,45.37166000000014,True
167,13.921387000000085,45.37166000000014,True
168,14.091387000000083,45.37166000000014,True
169,14.261387000000084,45.37166000000014,True
170,14.431387000000083,45.37166000000014,True
171,14.60138700000008,45.37166000000014,True
172,14.771387000000082,45.37166000000014,True
173,14.941387000000086,45.37166000000014,True
174,15.111387000000084,45.37166000000014,True
175,15.281387000000082,45.37166000000014,True
176,15.451387000000084,45.37166000000014,True
177,15.621387000000082,45.37166000000014,True
178,15.791387000000084,45.37166000000014,True
179,15.961387000000084,45.37166000000015,True
180,16.131387000000082,45.37166000000015,True
181,16.301387000000084,45.37166000000015,True
182,16.471387000000085,45.37166000000015,True
183,16.641387000000083,45.37166000000015,True
184,16.81138700000008,45.37166000000015,True
185,16.981387000000083,45.37166000000015,True
186,17.151387000000085,45.37166000000015,True
187,17.321387000000083,45.37166000000015,True
188,17.49138700000008,45.37166000000015,True
189,17.661387000000083,45.37166000000015,True
190,17.831387000000085,45.37166000000015,True
191,18.001387000000083,45.37166000000015,True
192,18.171387000000077,45.37166000000015,True
193,18.341387000000083,45.37166000000015,True
194,18.511387000000084,45.37166000000015,True
195,18.681387000000086,45.37166000000015,True
196,18.85138700000008,45.37166000000015,True
197,19.012614074081625,45.35672564172714,False
198,19.16091607240712,45.280076810076,False
199,13.563936956540934,45.4913382437187,False
200,13.927740080458406,45.454852987317445,False
201,14.092977039637212,45.47422972878994,False
202,14.263837832319103,45.480333079187055,False
203,14.448582556256186,45.50968435238274,False
204,14.60138700000008,45.541660000000135,True
205,14.751136628625666,45.51236137913694,False
206,14.946852668778316,45.49656823257922,False
207,15.090554999999995,45.47277100000014,False
208,15.302023590895097,45.545003246383864,False
209,15.451387000000084,45.541660000000135,True
210,15.621387000000082,45.541660000000135,True
211,15.791387000000084,45.541660000000135,True
212,15.961387000000084,45.54166000000014,True
213,16.131387000000082,45.54166000000014,True
214,16.301387000000084,45.54166000000014,True
215,16.471387000000085,45.54166000000014,True
216,16.641387000000083,45.54166000000014,True
217,16.81138700000008,45.54166000000014,True
218,16.981387000000083,45.54166000000014,True
219,17.151387000000085,45.54166000000014,True
220,17.321387000000083,45.54166000000014,True
221,17.49138700000008,45.54166000000014,True
222,17.661387000000083,45.54166000000014,True
223,17.831387000000085,45.54166000000014,True
224,18.001387000000083,45.54166000000014,True
225,18.171387000000077,45.54166000000014,True
226,18.341387000000083,45.54166000000014,True
227,18.511387000000084,45.54166000000014,True
228,18.681387000000086,45.54166000000014,True
229,18.85138700000008,45.54166000000014,True
230,19.021387000000082,45.54166000000014,True
231,14.601386999999988,45.67527799999999,False
232,15.283661524379179,45.710735490941296,False
233,15.451387000000084,45.711660000000144,True
234,15.621387000000082,45.711660000000144,True
235,15.791387000000084,45.711660000000144,True
236,15.961387000000084,45.711660000000144,True
237,16.131387000000082,45.711660000000144,True
238,16.301387000000084,45.711660000000144,True
239,16.471387000000085,45.711660000000144,True
240,16.641387000000083,45.711660000000144,True
241,16.81138700000008,45.711660000000144,True
242,16.981387000000083,45.711660000000144,True
243,17.151387000000085,45.711660000000144,True
244,17.321387000000083,45.711660000000144,True
245,17.49138700000008,45.711660000000144,True
246,17.661387000000083,45.711660000000144,True
247,17.831387000000085,45.711660000000144,True
248,18.001387000000083,45.711660000000144,True
249,18.171387000000077,45.711660000000144,True
250,18.341387000000083,45.711660000000144,True
251,18.511387000000084,45.711660000000144,True
252,18.681387000000086,45.711660000000144,True
253,18.85138700000008,45.711660000000144,True
254,18.96598313626778,45.70603230881145,False
255,15.474924017158703,45.825546433294846,False
256,15.614198118155112,45.84760638286429,False
257,15.791387000000084,45.881660000000146,True
258,15.961387000000084,45.88166000000015,True
259,16.131387000000082,45.88166000000015,True
260,16.301387000000084,45.88166000000015,True
261,16.471387000000085,45.88166000000015,True
262,16.641387000000083,45.88166000000015,True
263,16.81138700000008,45.88166000000015,True
264,16.981387000000083,45.88166000000015,True
265,17.151387000000085,45.88166000000015,True
266,17.321387000000083,45.88166000000015,True
267,17.49138700000008,45.88166000000015,True
268,17.649441000000138,45.87749499999995,False
269,17.811780833819714,45.800579602457226,False
270,18.54721434856378,45.796460040567844,False
271,18.681387000000086,45.88166000000015,True
272,18.83931743594771,45.86824904544539,False
273,18.944333073488984,45.79438203475014,False
274,15.639272741007412,46.08042918431851,False
275,15.791387000000084,46.05166000000015,True
276,15.961387000000084,46.05166000000015,True
277,16.131387000000082,46.05166000000015,True
278,16.301387000000084,46.05166000000015,True
279,16.471387000000085,46.05166000000015,True
280,16.641387000000083,46.05166000000015,True
281,16.81138700000008,46.05166000000015,True
282,16.981387000000083,46.05166000000015,True
283,17.151387000000085,46.05166000000015,True
284,17.256012874228592,46.043259659081194,False
285,15.6422293245826,46.20513372333253,False
286,15.791387000000084,46.22166000000015,True
287,15.961387000000084,46.22166000000015,True
288,16.131387000000082,46.22166000000015,True
289,16.301387000000084,46.22166000000015,True
290,16.471387000000085,46.22166000000015,True
291,16.641387000000083,46.22166000000015,True
292,16.81138700000008,46.22166000000015,True
293,16.981387000000083,46.22166000000015,True
294,17.140336897108238,46.18445017843171,False
295,15.991253866935011,46.29039184671203,False
296,16.131387000000082,46.39166000000015,True
297,16.301387000000084,46.39166000000015,True
298,16.471387000000085,46.39166000000015,True
299,16.641387000000083,46.39166000000015,True
300,16.808974795746966,46.3872438835334,False
301,16.303528783232448,46.53160031325772,False
302,16.461388,46.521660000000054,False
303,16.628609000000097,46.47499800000014,False
